Country ISO3,Country Name,Indicator,Subindicator Type,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018
CUB,Cuba,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
CYP,Cyprus,Enrolment in primary education,Index,,,,,,,,,,,,1
CYP,Cyprus,Enrolment in primary education,Rank,,,,,,,,,,,,1
CYP,Cyprus,Enrolment in secondary education,Index,,,,,,,,,,,,1
CYP,Cyprus,Enrolment in secondary education,Rank,,,,,,,,,,,,1
CYP,Cyprus,Enrolment in tertiary education,Index,,,,,,,,,,,,1
CYP,Cyprus,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
CYP,Cyprus,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.66510012
CYP,Cyprus,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,45
CYP,Cyprus,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.5618,0.6021,0.61,0.6168,0.63,0.6175,0.6149,0.6353,0.656,0.643,0.665,0.679
CYP,Cyprus,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,75,81,78,83,75,80,87,85,75,88,75,70
CYP,Cyprus,Global Gender Gap Educational Attainment Subindex,Index,0.9893,0.9893,0.9954,0.9933,0.9879,0.9776,0.978,0.9853,0.9978,0.998,0.998,0.998
CYP,Cyprus,Global Gender Gap Educational Attainment Subindex,Rank,54,60,50,61,77,89,90,83,41,41,41,48
CYP,Cyprus,Global Gender Gap Health and Survival Subindex,Index,0.9693,0.9657,0.9657,0.9657,0.9701,0.9701,0.9701,0.9701,0.9738,0.974,0.974,0.967
CYP,Cyprus,Global Gender Gap Health and Survival Subindex,Rank,84,108,110,114,88,90,92,91,69,73,71,125
CYP,Cyprus,Global Gender Gap Political Empowerment subindex,Index,0.0517,0.0517,0.1066,0.1066,0.069,0.0618,0.1298,0.1298,0.069,0.069,0.1,0.092
CYP,Cyprus,Global Gender Gap Political Empowerment subindex,Rank,95,107,76,80,102,109,74,76,122,124,105,120
CYP,Cyprus,Healthy life expectancy,Index,,,,,,,,,,,,1.040333797
CYP,Cyprus,Healthy life expectancy,Rank,,,,,,,,,,,,94
CYP,Cyprus,Labour force participation,Index,,,,,,,,,,,,0.899224806
CYP,Cyprus,Labour force participation,Rank,,,,,,,,,,,,38
CYP,Cyprus,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.260938375
CYP,Cyprus,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,111
CYP,Cyprus,Literacy rate,Index,,,,,,,,,,,,0.988216685
CYP,Cyprus,Literacy rate,Rank,,,,,,,,,,,,69
CYP,Cyprus,Overall Global Gender Gap Index,Index,0.643,0.6522,0.6694,0.6706,0.6642,0.6567,0.6732,0.6801,0.6741,0.671,0.684,0.684
CYP,Cyprus,Overall Global Gender Gap Index,Rank,83,82,76,79,86,93,79,79,95,100,84,92
CYP,Cyprus,Professional and technical workers,Index,,,,,,,,,,,,1
CYP,Cyprus,Professional and technical workers,Rank,,,,,,,,,,,,1
CYP,Cyprus,Sex ratio at birth,Index,,,,,,,,,,,,0.934579439
CYP,Cyprus,Sex ratio at birth,Rank,,,,,,,,,,,,137
CYP,Cyprus,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.57,0.621172143
CYP,Cyprus,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,107,85
CYP,Cyprus,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,3.99,0.645161877
CYP,Cyprus,Women in ministerial positions,Index,,,,,,,,,,,,0.1
CYP,Cyprus,Women in ministerial positions,Rank,,,,,,,,,,,,119
CYP,Cyprus,Women in parliament,Index,,,,,,,,,,,,0.217391304
CYP,Cyprus,Women in parliament,Rank,,,,,,,,,,,,97
CYP,Cyprus,Years with female head of state (last 50),Index,,,,,,,,,,,,0
CYP,Cyprus,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
CZE,Czech Republic,Enrolment in secondary education,Index,,,,,,,,,,,,1
CZE,Czech Republic,Enrolment in secondary education,Rank,,,,,,,,,,,,1
CZE,Czech Republic,Enrolment in tertiary education,Index,,,,,,,,,,,,1
CZE,Czech Republic,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
CZE,Czech Republic,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.606266995
CZE,Czech Republic,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,79
CZE,Czech Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.627,0.6295,0.6366,0.6443,0.6205,0.5961,0.6026,0.6039,0.6216,0.636,0.647,0.651
CZE,Czech Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,52,71,68,70,80,94,95,95,100,94,89,87
CZE,Czech Republic,Global Gender Gap Educational Attainment Subindex,Index,0.9908,0.9908,1,1,1,1,1,1,1,1,1,1
CZE,Czech Republic,Global Gender Gap Educational Attainment Subindex,Rank,46,53,1,1,1,1,1,1,1,1,1,1
CZE,Czech Republic,Global Gender Gap Health and Survival Subindex,Index,0.9791,0.9791,0.9791,0.9791,0.9792,0.9792,0.9788,0.9788,0.9791,0.979,0.979,0.98
CZE,Czech Republic,Global Gender Gap Health and Survival Subindex,Rank,36,37,38,41,38,39,49,46,37,42,40,1
CZE,Czech Republic,Global Gender Gap Political Empowerment subindex,Index,0.0877,0.0877,0.0921,0.0921,0.1403,0.1403,0.1254,0.1254,0.094,0.134,0.134,0.14
CZE,Czech Republic,Global Gender Gap Political Empowerment subindex,Rank,70,78,88,91,59,60,76,79,109,83,85,87
CZE,Czech Republic,Healthy life expectancy,Index,,,,,,,,,,,,1.06
CZE,Czech Republic,Healthy life expectancy,Rank,,,,,,,,,,,,1
CZE,Czech Republic,Labour force participation,Index,,,,,,,,,,,,0.826666667
CZE,Czech Republic,Labour force participation,Rank,,,,,,,,,,,,67
CZE,Czech Republic,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.327047714
CZE,Czech Republic,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,100
CZE,Czech Republic,Literacy rate,Index,,,,,,,,,,,,1
CZE,Czech Republic,Literacy rate,Rank,,,,,,,,,,,,1
CZE,Czech Republic,Overall Global Gender Gap Index,Index,0.6712,0.6718,0.677,0.6789,0.685,0.6789,0.6767,0.677,0.6737,0.687,0.69,0.693
CZE,Czech Republic,Overall Global Gender Gap Index,Rank,53,64,69,74,65,75,73,83,96,81,77,82
CZE,Czech Republic,Professional and technical workers,Index,,,,,,,,,,,,0.94347409
CZE,Czech Republic,Professional and technical workers,Rank,,,,,,,,,,,,79
CZE,Czech Republic,Sex ratio at birth,Index,,,,,,,,,,,,0.944
CZE,Czech Republic,Sex ratio at birth,Rank,,,,,,,,,,,,1
CZE,Czech Republic,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.56,0.612151429
CZE,Czech Republic,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,110,88
CZE,Czech Republic,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,3.95,0.645161877
CZE,Czech Republic,Women in ministerial positions,Index,,,,,,,,,,,,0.214285714
CZE,Czech Republic,Women in ministerial positions,Rank,,,,,,,,,,,,80
CZE,Czech Republic,Women in parliament,Index,,,,,,,,,,,,0.282051282
CZE,Czech Republic,Women in parliament,Rank,,,,,,,,,,,,71
CZE,Czech Republic,Years with female head of state (last 50),Index,,,,,,,,,,,,0
CZE,Czech Republic,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
DEU,Germany,Enrolment in secondary education,Index,,,,,,,,,,,,0.943936354
DEU,Germany,Enrolment in secondary education,Rank,,,,,,,,,,,,128
DEU,Germany,Enrolment in tertiary education,Index,,,,,,,,,,,,0.998792845
DEU,Germany,Enrolment in tertiary education,Rank,,,,,,,,,,,,100
DEU,Germany,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.683745494
DEU,Germany,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,38
DEU,Germany,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.6694,0.6997,0.6877,0.6956,0.7138,0.727,0.7399,0.712,0.7388,0.737,0.691,0.734
DEU,Germany,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,32,29,45,37,37,32,31,46,34,38,57,36
DEU,Germany,Global Gender Gap Educational Attainment Subindex,Index,0.9954,0.9954,0.9954,0.9953,0.9945,0.9942,0.9848,0.9818,0.9995,0.987,0.966,0.976
DEU,Germany,Global Gender Gap Educational Attainment Subindex,Rank,31,35,49,49,51,50,83,86,34,88,100,97
DEU,Germany,Global Gender Gap Health and Survival Subindex,Index,0.9791,0.9783,0.9783,0.9783,0.9784,0.9784,0.978,0.978,0.9739,0.979,0.979,0.973
DEU,Germany,Global Gender Gap Health and Survival Subindex,Rank,36,56,57,60,47,49,52,49,67,56,54,85
DEU,Germany,Global Gender Gap Political Empowerment subindex,Index,0.3657,0.3738,0.2962,0.3105,0.3251,0.3364,0.3488,0.3611,0.3998,0.413,0.428,0.418
DEU,Germany,Global Gender Gap Political Empowerment subindex,Rank,6,6,16,13,15,15,15,15,11,11,10,12
DEU,Germany,Healthy life expectancy,Index,,,,,,,,,,,,1.03988604
DEU,Germany,Healthy life expectancy,Rank,,,,,,,,,,,,95
DEU,Germany,Labour force participation,Index,,,,,,,,,,,,0.89671932
DEU,Germany,Labour force participation,Rank,,,,,,,,,,,,40
DEU,Germany,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.412637488
DEU,Germany,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,87
DEU,Germany,Literacy rate,Index,,,,,,,,,,,,1
DEU,Germany,Literacy rate,Rank,,,,,,,,,,,,1
DEU,Germany,Overall Global Gender Gap Index,Index,0.7524,0.7618,0.7394,0.7449,0.753,0.759,0.7629,0.7583,0.778,0.779,0.766,0.776
DEU,Germany,Overall Global Gender Gap Index,Rank,5,7,11,12,13,11,13,14,12,11,13,14
DEU,Germany,Professional and technical workers,Index,,,,,,,,,,,,1
DEU,Germany,Professional and technical workers,Rank,,,,,,,,,,,,1
DEU,Germany,Sex ratio at birth,Index,,,,,,,,,,,,0.944
DEU,Germany,Sex ratio at birth,Rank,,,,,,,,,,,,1
DEU,Germany,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.59,0.716730143
DEU,Germany,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,95,33
DEU,Germany,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,4.14,0.645161877
DEU,Germany,Women in ministerial positions,Index,,,,,,,,,,,,0.5
DEU,Germany,Women in ministerial positions,Rank,,,,,,,,,,,,22
DEU,Germany,Women in parliament,Index,,,,,,,,,,,,0.443991853
DEU,Germany,Women in parliament,Rank,,,,,,,,,,,,41
DEU,Germany,Years with female head of state (last 50),Index,,,,,,,,,,,,0.355164476
DEU,Germany,Years with female head of state (last 50),Rank,,,,,,,,,,,,9
DNK,Denmark,Enrolment in primary education,Index,,,,,,,,,,,,1
DNK,Denmark,Enrolment in primary education,Rank,,,,,,,,,,,,1
DNK,Denmark,Enrolment in secondary education,Index,,,,,,,,,,,,1
DNK,Denmark,Enrolment in secondary education,Rank,,,,,,,,,,,,1
DNK,Denmark,Enrolment in tertiary education,Index,,,,,,,,,,,,1
DNK,Denmark,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
DNK,Denmark,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.725547361
DNK,Denmark,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,22
DNK,Denmark,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.7081,0.7336,0.7116,0.7477,0.7438,0.7672,0.7724,0.7639,0.8053,0.788,0.735,0.734
DNK,Denmark,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,19,18,28,20,23,13,16,25,12,20,34,38
DNK,Denmark,Global Gender Gap Educational Attainment Subindex,Index,1,1,1,1,1,1,1,1,1,1,1,1
DNK,Denmark,Global Gender Gap Educational Attainment Subindex,Rank,1,1,1,1,1,1,1,1,1,1,1,1
DNK,Denmark,Global Gender Gap Health and Survival Subindex,Index,0.9723,0.9696,0.9696,0.9696,0.9743,0.9743,0.9739,0.9739,0.9741,0.97,0.97,0.971
DNK,Denmark,Global Gender Gap Health and Survival Subindex,Rank,76,96,97,102,68,68,67,64,65,107,106,100
DNK,Denmark,Global Gender Gap Political Empowerment subindex,Index,0.3045,0.3045,0.334,0.334,0.3695,0.3696,0.3645,0.3738,0.4306,0.309,0.309,0.406
DNK,Denmark,Global Gender Gap Political Empowerment subindex,Rank,13,13,10,11,10,10,11,11,7,29,29,15
DNK,Denmark,Healthy life expectancy,Index,,,,,,,,,,,,1.032531825
DNK,Denmark,Healthy life expectancy,Rank,,,,,,,,,,,,107
DNK,Denmark,Labour force participation,Index,,,,,,,,,,,,0.936969697
DNK,Denmark,Labour force participation,Rank,,,,,,,,,,,,21
DNK,Denmark,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.368897209
DNK,Denmark,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,95
DNK,Denmark,Literacy rate,Index,,,,,,,,,,,,1
DNK,Denmark,Literacy rate,Rank,,,,,,,,,,,,1
DNK,Denmark,Overall Global Gender Gap Index,Index,0.7462,0.7519,0.7538,0.7628,0.7719,0.7778,0.7777,0.7779,0.8025,0.767,0.754,0.778
DNK,Denmark,Overall Global Gender Gap Index,Rank,8,8,7,7,7,7,7,8,5,14,19,13
DNK,Denmark,Professional and technical workers,Index,,,,,,,,,,,,1
DNK,Denmark,Professional and technical workers,Rank,,,,,,,,,,,,1
DNK,Denmark,Sex ratio at birth,Index,,,,,,,,,,,,0.944
DNK,Denmark,Sex ratio at birth,Rank,,,,,,,,,,,,1
DNK,Denmark,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.73,0.679732429
DNK,Denmark,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,29,55
DNK,Denmark,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,5.14,0.645161877
DNK,Denmark,Women in ministerial positions,Index,,,,,,,,,,,,0.75
DNK,Denmark,Women in ministerial positions,Rank,,,,,,,,,,,,8
DNK,Denmark,Women in parliament,Index,,,,,,,,,,,,0.598214286
DNK,Denmark,Women in parliament,Rank,,,,,,,,,,,,23
DNK,Denmark,Years with female head of state (last 50),Index,,,,,,,,,,,,0.080776975
DNK,Denmark,Years with female head of state (last 50),Rank,,,,,,,,,,,,32
DOM,Dominican Republic,Enrolment in primary education,Index,,,,,,,,,,,,0.993994061
DOM,Dominican Republic,Enrolment in primary education,Rank,,,,,,,,,,,,87
DOM,Dominican Republic,Enrolment in secondary education,Index,,,,,,,,,,,,1
DOM,Dominican Republic,Enrolment in secondary education,Rank,,,,,,,,,,,,1
DOM,Dominican Republic,Enrolment in tertiary education,Index,,,,,,,,,,,,1
DOM,Dominican Republic,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
DOM,Dominican Republic,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.549384353
DOM,Dominican Republic,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,97
DOM,Dominican Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.559,0.5851,0.6008,0.647,0.6516,0.5969,0.6052,0.6751,0.6794,0.648,0.658,0.65
DOM,Dominican Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,78,88,82,67,64,92,93,63,63,86,78,89
DOM,Dominican Republic,Global Gender Gap Educational Attainment Subindex,Index,1,1,1,1,1,1,0.9688,0.9822,0.9842,0.984,0.989,0.997
DOM,Dominican Republic,Global Gender Gap Educational Attainment Subindex,Rank,1,1,1,1,1,1,94,84,91,91,77,54
DOM,Dominican Republic,Global Gender Gap Health and Survival Subindex,Index,0.9796,0.9796,0.9796,0.9796,0.9711,0.9711,0.9711,0.9711,0.9706,0.971,0.971,0.98
DOM,Dominican Republic,Global Gender Gap Health and Survival Subindex,Rank,1,1,1,1,86,88,89,89,91,98,97,1
DOM,Dominican Republic,Global Gender Gap Political Empowerment subindex,Index,0.1172,0.1172,0.1172,0.1172,0.087,0.1049,0.1184,0.1184,0.1283,0.14,0.085,0.179
DOM,Dominican Republic,Global Gender Gap Political Empowerment subindex,Rank,49,55,69,73,92,80,84,84,84,81,118,69
DOM,Dominican Republic,Healthy life expectancy,Index,,,,,,,,,,,,1.06
DOM,Dominican Republic,Healthy life expectancy,Rank,,,,,,,,,,,,1
DOM,Dominican Republic,Labour force participation,Index,,,,,,,,,,,,0.710336538
DOM,Dominican Republic,Labour force participation,Rank,,,,,,,,,,,,97
DOM,Dominican Republic,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.696676316
DOM,Dominican Republic,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,22
DOM,Dominican Republic,Literacy rate,Index,,,,,,,,,,,,0.999685799
DOM,Dominican Republic,Literacy rate,Rank,,,,,,,,,,,,43
DOM,Dominican Republic,Overall Global Gender Gap Index,Index,0.6639,0.6705,0.6744,0.6859,0.6774,0.6682,0.6659,0.6867,0.6906,0.686,0.676,0.701
DOM,Dominican Republic,Overall Global Gender Gap Index,Rank,59,65,72,67,73,81,89,72,78,86,97,74
DOM,Dominican Republic,Professional and technical workers,Index,,,,,,,,,,,,1
DOM,Dominican Republic,Professional and technical workers,Rank,,,,,,,,,,,,1
DOM,Dominican Republic,Sex ratio at birth,Index,,,,,,,,,,,,0.944
DOM,Dominican Republic,Sex ratio at birth,Rank,,,,,,,,,,,,1
DOM,Dominican Republic,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.57,0.522385
DOM,Dominican Republic,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,106,124
DOM,Dominican Republic,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,3.99,0.645161877
DOM,Dominican Republic,Women in ministerial positions,Index,,,,,,,,,,,,0.263157895
DOM,Dominican Republic,Women in ministerial positions,Rank,,,,,,,,,,,,67
DOM,Dominican Republic,Women in parliament,Index,,,,,,,,,,,,0.366906475
DOM,Dominican Republic,Women in parliament,Rank,,,,,,,,,,,,53
DOM,Dominican Republic,Years with female head of state (last 50),Index,,,,,,,,,,,,0
DOM,Dominican Republic,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
DZA,Algeria,Enrolment in primary education,Index,,,,,,,,,,,,0.981441585
DZA,Algeria,Enrolment in primary education,Rank,,,,,,,,,,,,115
DZA,Algeria,Enrolment in secondary education,Index,,,,,,,,,,,,1
DZA,Algeria,Enrolment in secondary education,Rank,,,,,,,,,,,,1
DZA,Algeria,Enrolment in tertiary education,Index,,,,,,,,,,,,1
DZA,Algeria,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
DZA,Algeria,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.182647793
DZA,Algeria,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,142
DZA,Algeria,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.4428,0.4643,0.468,0.4697,0.4666,0.4452,0.3776,0.3307,0.393,0.41,0.435,0.452
DZA,Algeria,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,103,113,115,119,119,124,131,133,136,137,134,132
DZA,Algeria,Global Gender Gap Educational Attainment Subindex,Index,0.9438,0.9422,0.9491,0.9505,0.953,0.9502,0.9499,0.9387,0.9363,0.946,0.962,0.957
DZA,Algeria,Global Gender Gap Educational Attainment Subindex,Rank,83,96,96,99,99,96,103,106,113,110,104,112
DZA,Algeria,Global Gender Gap Health and Survival Subindex,Index,0.9712,0.9714,0.9714,0.9714,0.9661,0.9661,0.9661,0.9661,0.9661,0.966,0.966,0.962
DZA,Algeria,Global Gender Gap Health and Survival Subindex,Rank,78,85,86,91,106,107,108,108,124,128,127,137
DZA,Algeria,Global Gender Gap Political Empowerment subindex,Index,0.0495,0.0495,0.0558,0.0558,0.035,0.035,0.1511,0.1511,0.1772,0.205,0.205,0.145
DZA,Algeria,Global Gender Gap Political Empowerment subindex,Rank,98,111,115,120,123,124,57,62,60,55,56,85
DZA,Algeria,Healthy life expectancy,Index,,,,,,,,,,,,1.003058104
DZA,Algeria,Healthy life expectancy,Rank,,,,,,,,,,,,143
DZA,Algeria,Labour force participation,Index,,,,,,,,,,,,0.228767123
DZA,Algeria,Labour force participation,Rank,,,,,,,,,,,,146
DZA,Algeria,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.091284548
DZA,Algeria,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,138
DZA,Algeria,Literacy rate,Index,,,,,,,,,,,,0.817624683
DZA,Algeria,Literacy rate,Rank,,,,,,,,,,,,117
DZA,Algeria,Overall Global Gender Gap Index,Index,0.6018,0.6068,0.6111,0.6119,0.6052,0.5991,0.6112,0.5966,0.6182,0.632,0.642,0.629
DZA,Algeria,Overall Global Gender Gap Index,Rank,97,108,111,117,119,121,120,124,126,128,120,128
DZA,Algeria,Professional and technical workers,Index,,,,,,,,,,,,0.915645114
DZA,Algeria,Professional and technical workers,Rank,,,,,,,,,,,,88
DZA,Algeria,Sex ratio at birth,Index,,,,,,,,,,,,0.944
DZA,Algeria,Sex ratio at birth,Rank,,,,,,,,,,,,1
DZA,Algeria,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.76,0.779265
DZA,Algeria,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,22,15
DZA,Algeria,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,5.29,0.645161877
DZA,Algeria,Women in ministerial positions,Index,,,,,,,,,,,,0.153846154
DZA,Algeria,Women in ministerial positions,Rank,,,,,,,,,,,,100
